,Image file,Pet,Class id,Species id,Breed id
446,pug_125_am.jpg,Dog: pug,26,2,18
447,Birman_85.jpg,Cat: birman,7,1,3
448,wheaten_terrier_155.jpg,Dog: wheaten terrier,36,2,24
449,wheaten_terrier_155_am.jpg,Dog: wheaten terrier,36,2,24
450,leonberger_166.jpg,Dog: leonberger,20,2,14
451,leonberger_166_am.jpg,Dog: leonberger,20,2,14
452,keeshond_138.jpg,Dog: keeshond,19,2,13
453,english_cocker_spaniel_143.jpg,Dog: english cocker spaniel,13,2,7
454,english_cocker_spaniel_143_am.jpg,Dog: english cocker spaniel,13,2,7
455,german_shorthaired_71.jpg,Dog: german shorthaired,15,2,9
456,german_shorthaired_71_am.jpg,Dog: german shorthaired,15,2,9
457,Sphynx_92.jpg,Cat: sphynx,34,1,12
458,Sphynx_92_am.jpg,Cat: sphynx,34,1,12
459,miniature_pinscher_122.jpg,Dog: miniature pinscher,22,2,15
460,miniature_pinscher_122_am.jpg,Dog: miniature pinscher,22,2,15
461,Bengal_129.jpg,Cat: bengal,6,1,2
462,Bengal_129_am.jpg,Cat: bengal,6,1,2
463,saint_bernard_34.jpg,Dog: saint bernard,29,2,19
464,saint_bernard_34_am.jpg,Dog: saint bernard,29,2,19
465,german_shorthaired_76.jpg,Dog: german shorthaired,15,2,9
466,german_shorthaired_76_am.jpg,Dog: german shorthaired,15,2,9
467,chihuahua_107.jpg,Dog: chihuahua,11,2,6
468,chihuahua_107_am.jpg,Dog: chihuahua,11,2,6
469,keeshond_38.jpg,Dog: keeshond,19,2,13
470,shiba_inu_53.jpg,Dog: shiba inu,32,2,22
471,Sphynx_33.jpg,Cat: sphynx,34,1,12
472,Sphynx_33_am.jpg,Cat: sphynx,34,1,12
473,english_cocker_spaniel_139_am.jpg,Dog: english cocker spaniel,13,2,7
474,shiba_inu_43_am.jpg,Dog: shiba inu,32,2,22
475,Bengal_120.jpg,Cat: bengal,6,1,2
476,Bengal_120_am.jpg,Cat: bengal,6,1,2
477,english_cocker_spaniel_125.jpg,Dog: english cocker spaniel,13,2,7
478,english_cocker_spaniel_125_am.jpg,Dog: english cocker spaniel,13,2,7
479,wheaten_terrier_108.jpg,Dog: wheaten terrier,36,2,24
480,chihuahua_186.jpg,Dog: chihuahua,11,2,6
481,chihuahua_186_am.jpg,Dog: chihuahua,11,2,6
482,British_Shorthair_278.jpg,Cat: british shorthair,10,1,5
483,British_Shorthair_278_am.jpg,Cat: british shorthair,10,1,5
484,newfoundland_54.jpg,Dog: newfoundland,23,2,16
485,newfoundland_54_am.jpg,Dog: newfoundland,23,2,16
486,yorkshire_terrier_15.jpg,Dog: yorkshire terrier,37,2,25
487,yorkshire_terrier_15_am.jpg,Dog: yorkshire terrier,37,2,25
488,pomeranian_85.jpg,Dog: pomeranian,25,2,17
489,pomeranian_85_am.jpg,Dog: pomeranian,25,2,17
490,great_pyrenees_123.jpg,Dog: great pyrenees,16,2,10
491,great_pyrenees_123_am.jpg,Dog: great pyrenees,16,2,10
492,japanese_chin_139.jpg,Dog: japanese chin,18,2,12
493,japanese_chin_139_am.jpg,Dog: japanese chin,18,2,12
494,Birman_184.jpg,Cat: birman,7,1,3
495,Birman_184_am.jpg,Cat: birman,7,1,3
496,american_bulldog_12.jpg,Dog: american bulldog,2,2,1
497,american_bulldog_12_am.jpg,Dog: american bulldog,2,2,1
498,Russian_Blue_159.jpg,Cat: russian blue,28,1,10
499,Russian_Blue_159_am.jpg,Cat: russian blue,28,1,10
500,Abyssinian_30.jpg,Cat: abyssinian,1,1,1
501,Abyssinian_30_am.jpg,Cat: abyssinian,1,1,1
502,english_setter_141_am.jpg,Dog: english setter,14,2,8
503,Bombay_159.jpg,Cat: bombay,8,1,4
504,Bombay_159_am.jpg,Cat: bombay,8,1,4
505,american_pit_bull_terrier_93.jpg,Dog: american pit bull terrier,3,2,2
506,Birman_29.jpg,Cat: birman,7,1,3
507,Birman_29_am.jpg,Cat: birman,7,1,3
508,german_shorthaired_88.jpg,Dog: german shorthaired,15,2,9
509,german_shorthaired_88_am.jpg,Dog: german shorthaired,15,2,9
510,Bengal_69_am.jpg,Cat: bengal,6,1,2
511,Bombay_36.jpg,Cat: bombay,8,1,4
512,Bombay_36_am.jpg,Cat: bombay,8,1,4
513,saint_bernard_104_am.jpg,Dog: saint bernard,29,2,19
514,newfoundland_170.jpg,Dog: newfoundland,23,2,16
515,newfoundland_170_am.jpg,Dog: newfoundland,23,2,16
516,leonberger_55.jpg,Dog: leonberger,20,2,14
517,leonberger_55_am.jpg,Dog: leonberger,20,2,14
518,Ragdoll_185_am.jpg,Cat: ragdoll,27,1,9
519,Egyptian_Mau_173.jpg,Cat: egyptian mau,12,1,6
520,Bombay_10.jpg,Cat: bombay,8,1,4
521,Bengal_132_am.jpg,Cat: bengal,6,1,2
522,samoyed_169.jpg,Dog: samoyed,30,2,20
523,pomeranian_49.jpg,Dog: pomeranian,25,2,17
524,pomeranian_49_am.jpg,Dog: pomeranian,25,2,17
525,Abyssinian_182_am.jpg,Cat: abyssinian,1,1,1
526,english_setter_54.jpg,Dog: english setter,14,2,8
527,english_setter_54_am.jpg,Dog: english setter,14,2,8
528,keeshond_192.jpg,Dog: keeshond,19,2,13
529,keeshond_192_am.jpg,Dog: keeshond,19,2,13
530,leonberger_117.jpg,Dog: leonberger,20,2,14
531,leonberger_117_am.jpg,Dog: leonberger,20,2,14
532,japanese_chin_32.jpg,Dog: japanese chin,18,2,12
533,japanese_chin_32_am.jpg,Dog: japanese chin,18,2,12
534,pomeranian_178.jpg,Dog: pomeranian,25,2,17
535,havanese_85.jpg,Dog: havanese,17,2,11
536,Birman_33.jpg,Cat: birman,7,1,3
537,Birman_33_am.jpg,Cat: birman,7,1,3
538,newfoundland_2_am.jpg,Dog: newfoundland,23,2,16
539,miniature_pinscher_19.jpg,Dog: miniature pinscher,22,2,15
540,miniature_pinscher_19_am.jpg,Dog: miniature pinscher,22,2,15
541,Siamese_130.jpg,Cat: siamese,33,1,11
542,Siamese_130_am.jpg,Cat: siamese,33,1,11
543,leonberger_118.jpg,Dog: leonberger,20,2,14
544,pug_128.jpg,Dog: pug,26,2,18
545,pug_128_am.jpg,Dog: pug,26,2,18
546,wheaten_terrier_123.jpg,Dog: wheaten terrier,36,2,24
547,Persian_268.jpg,Cat: persian,24,1,8
548,Persian_268_am.jpg,Cat: persian,24,1,8
549,staffordshire_bull_terrier_20.jpg,Dog: staffordshire bull terrier,35,2,23
550,keeshond_17.jpg,Dog: keeshond,19,2,13
551,keeshond_17_am.jpg,Dog: keeshond,19,2,13
552,Persian_160.jpg,Cat: persian,24,1,8
553,Persian_160_am.jpg,Cat: persian,24,1,8
554,shiba_inu_196_am.jpg,Dog: shiba inu,32,2,22
555,saint_bernard_74.jpg,Dog: saint bernard,29,2,19
556,saint_bernard_74_am.jpg,Dog: saint bernard,29,2,19
557,english_cocker_spaniel_157.jpg,Dog: english cocker spaniel,13,2,7
558,wheaten_terrier_152.jpg,Dog: wheaten terrier,36,2,24
559,wheaten_terrier_152_am.jpg,Dog: wheaten terrier,36,2,24
560,staffordshire_bull_terrier_84.jpg,Dog: staffordshire bull terrier,35,2,23
561,beagle_124.jpg,Dog: beagle,5,2,4
562,beagle_124_am.jpg,Dog: beagle,5,2,4
563,basset_hound_79.jpg,Dog: basset hound,4,2,3
564,Bengal_36_am.jpg,Cat: bengal,6,1,2
565,great_pyrenees_180.jpg,Dog: great pyrenees,16,2,10
566,great_pyrenees_180_am.jpg,Dog: great pyrenees,16,2,10
567,beagle_130.jpg,Dog: beagle,5,2,4
568,beagle_130_am.jpg,Dog: beagle,5,2,4
569,pomeranian_90.jpg,Dog: pomeranian,25,2,17
570,pomeranian_90_am.jpg,Dog: pomeranian,25,2,17
571,Russian_Blue_38.jpg,Cat: russian blue,28,1,10
572,Russian_Blue_38_am.jpg,Cat: russian blue,28,1,10
573,Birman_138.jpg,Cat: birman,7,1,3
574,pug_161.jpg,Dog: pug,26,2,18
575,Ragdoll_12_am.jpg,Cat: ragdoll,27,1,9
576,Russian_Blue_16.jpg,Cat: russian blue,28,1,10
577,miniature_pinscher_84.jpg,Dog: miniature pinscher,22,2,15
578,Maine_Coon_148.jpg,Cat: maine coon,21,1,7
579,Maine_Coon_148_am.jpg,Cat: maine coon,21,1,7
580,saint_bernard_180.jpg,Dog: saint bernard,29,2,19
581,saint_bernard_180_am.jpg,Dog: saint bernard,29,2,19
582,shiba_inu_168.jpg,Dog: shiba inu,32,2,22
583,shiba_inu_168_am.jpg,Dog: shiba inu,32,2,22
584,wheaten_terrier_101.jpg,Dog: wheaten terrier,36,2,24
585,wheaten_terrier_101_am.jpg,Dog: wheaten terrier,36,2,24
586,samoyed_7_am.jpg,Dog: samoyed,30,2,20
587,basset_hound_118.jpg,Dog: basset hound,4,2,3
588,basset_hound_118_am.jpg,Dog: basset hound,4,2,3
589,shiba_inu_102.jpg,Dog: shiba inu,32,2,22
590,shiba_inu_102_am.jpg,Dog: shiba inu,32,2,22
591,Birman_75.jpg,Cat: birman,7,1,3
592,Birman_75_am.jpg,Cat: birman,7,1,3
593,wheaten_terrier_65.jpg,Dog: wheaten terrier,36,2,24
594,Bombay_128.jpg,Cat: bombay,8,1,4
595,Bombay_128_am.jpg,Cat: bombay,8,1,4
596,miniature_pinscher_152.jpg,Dog: miniature pinscher,22,2,15
597,miniature_pinscher_152_am.jpg,Dog: miniature pinscher,22,2,15
598,japanese_chin_43.jpg,Dog: japanese chin,18,2,12
599,Bombay_114_am.jpg,Cat: bombay,8,1,4
600,Siamese_6.jpg,Cat: siamese,33,1,11
601,Siamese_6_am.jpg,Cat: siamese,33,1,11
602,scottish_terrier_177_am.jpg,Dog: scottish terrier,31,2,21
603,basset_hound_60.jpg,Dog: basset hound,4,2,3
604,beagle_75.jpg,Dog: beagle,5,2,4
605,newfoundland_124.jpg,Dog: newfoundland,23,2,16
606,newfoundland_124_am.jpg,Dog: newfoundland,23,2,16
607,British_Shorthair_87.jpg,Cat: british shorthair,10,1,5
608,american_bulldog_51.jpg,Dog: american bulldog,2,2,1
609,american_bulldog_51_am.jpg,Dog: american bulldog,2,2,1
610,Russian_Blue_165.jpg,Cat: russian blue,28,1,10
611,Russian_Blue_165_am.jpg,Cat: russian blue,28,1,10
612,chihuahua_120_am.jpg,Dog: chihuahua,11,2,6
613,Maine_Coon_182.jpg,Cat: maine coon,21,1,7
614,Maine_Coon_182_am.jpg,Cat: maine coon,21,1,7
615,Ragdoll_169.jpg,Cat: ragdoll,27,1,9
616,Ragdoll_169_am.jpg,Cat: ragdoll,27,1,9
617,pug_34_am.jpg,Dog: pug,26,2,18
618,havanese_9_am.jpg,Dog: havanese,17,2,11
619,Bombay_129.jpg,Cat: bombay,8,1,4
620,Bombay_129_am.jpg,Cat: bombay,8,1,4
621,miniature_pinscher_8.jpg,Dog: miniature pinscher,22,2,15
622,miniature_pinscher_8_am.jpg,Dog: miniature pinscher,22,2,15
623,wheaten_terrier_185.jpg,Dog: wheaten terrier,36,2,24
624,wheaten_terrier_185_am.jpg,Dog: wheaten terrier,36,2,24
625,chihuahua_10_am.jpg,Dog: chihuahua,11,2,6
626,pomeranian_136.jpg,Dog: pomeranian,25,2,17
627,pomeranian_136_am.jpg,Dog: pomeranian,25,2,17
628,american_pit_bull_terrier_8.jpg,Dog: american pit bull terrier,3,2,2
629,american_pit_bull_terrier_8_am.jpg,Dog: american pit bull terrier,3,2,2
630,Bengal_51.jpg,Cat: bengal,6,1,2
631,pug_185.jpg,Dog: pug,26,2,18
632,Ragdoll_191.jpg,Cat: ragdoll,27,1,9
633,Ragdoll_191_am.jpg,Cat: ragdoll,27,1,9
634,Sphynx_205_am.jpg,Cat: sphynx,34,1,12
635,american_pit_bull_terrier_52_am.jpg,Dog: american pit bull terrier,3,2,2
636,english_setter_70.jpg,Dog: english setter,14,2,8
637,newfoundland_52.jpg,Dog: newfoundland,23,2,16
638,newfoundland_52_am.jpg,Dog: newfoundland,23,2,16
639,Birman_39.jpg,Cat: birman,7,1,3
640,Birman_39_am.jpg,Cat: birman,7,1,3
641,scottish_terrier_117.jpg,Dog: scottish terrier,31,2,21
642,scottish_terrier_117_am.jpg,Dog: scottish terrier,31,2,21
643,japanese_chin_134.jpg,Dog: japanese chin,18,2,12
644,japanese_chin_134_am.jpg,Dog: japanese chin,18,2,12
645,keeshond_33.jpg,Dog: keeshond,19,2,13
646,keeshond_33_am.jpg,Dog: keeshond,19,2,13
647,american_bulldog_183_am.jpg,Dog: american bulldog,2,2,1
648,Egyptian_Mau_144.jpg,Cat: egyptian mau,12,1,6
649,Egyptian_Mau_144_am.jpg,Cat: egyptian mau,12,1,6
650,leonberger_107.jpg,Dog: leonberger,20,2,14
651,leonberger_107_am.jpg,Dog: leonberger,20,2,14
652,miniature_pinscher_200.jpg,Dog: miniature pinscher,22,2,15
653,pug_9.jpg,Dog: pug,26,2,18
654,pug_9_am.jpg,Dog: pug,26,2,18
655,boxer_86.jpg,Dog: boxer,9,2,5
656,boxer_86_am.jpg,Dog: boxer,9,2,5
657,staffordshire_bull_terrier_200.jpg,Dog: staffordshire bull terrier,35,2,23
658,staffordshire_bull_terrier_200_am.jpg,Dog: staffordshire bull terrier,35,2,23
659,Russian_Blue_206.jpg,Cat: russian blue,28,1,10
660,american_bulldog_123_am.jpg,Dog: american bulldog,2,2,1
661,boxer_159.jpg,Dog: boxer,9,2,5
662,boxer_159_am.jpg,Dog: boxer,9,2,5
663,english_cocker_spaniel_11.jpg,Dog: english cocker spaniel,13,2,7
664,Sphynx_178_am.jpg,Cat: sphynx,34,1,12
665,miniature_pinscher_185.jpg,Dog: miniature pinscher,22,2,15
666,miniature_pinscher_185_am.jpg,Dog: miniature pinscher,22,2,15
667,beagle_14_am.jpg,Dog: beagle,5,2,4
668,beagle_198.jpg,Dog: beagle,5,2,4
669,beagle_198_am.jpg,Dog: beagle,5,2,4
670,american_pit_bull_terrier_113.jpg,Dog: american pit bull terrier,3,2,2
671,american_pit_bull_terrier_113_am.jpg,Dog: american pit bull terrier,3,2,2
672,scottish_terrier_146.jpg,Dog: scottish terrier,31,2,21
673,scottish_terrier_146_am.jpg,Dog: scottish terrier,31,2,21
674,staffordshire_bull_terrier_95.jpg,Dog: staffordshire bull terrier,35,2,23
675,staffordshire_bull_terrier_95_am.jpg,Dog: staffordshire bull terrier,35,2,23
676,pug_163.jpg,Dog: pug,26,2,18
677,pug_163_am.jpg,Dog: pug,26,2,18
678,Abyssinian_88_am.jpg,Cat: abyssinian,1,1,1
679,newfoundland_94.jpg,Dog: newfoundland,23,2,16
680,newfoundland_94_am.jpg,Dog: newfoundland,23,2,16
681,Abyssinian_151.jpg,Cat: abyssinian,1,1,1
682,Abyssinian_151_am.jpg,Cat: abyssinian,1,1,1
683,Ragdoll_78.jpg,Cat: ragdoll,27,1,9
684,Ragdoll_78_am.jpg,Cat: ragdoll,27,1,9
685,Abyssinian_157.jpg,Cat: abyssinian,1,1,1
686,boxer_134_am.jpg,Dog: boxer,9,2,5
687,Ragdoll_87.jpg,Cat: ragdoll,27,1,9
688,Ragdoll_87_am.jpg,Cat: ragdoll,27,1,9
689,Persian_63.jpg,Cat: persian,24,1,8
690,staffordshire_bull_terrier_123.jpg,Dog: staffordshire bull terrier,35,2,23
691,staffordshire_bull_terrier_123_am.jpg,Dog: staffordshire bull terrier,35,2,23
692,great_pyrenees_129.jpg,Dog: great pyrenees,16,2,10
693,newfoundland_136.jpg,Dog: newfoundland,23,2,16
694,newfoundland_136_am.jpg,Dog: newfoundland,23,2,16
695,basset_hound_56.jpg,Dog: basset hound,4,2,3
696,basset_hound_56_am.jpg,Dog: basset hound,4,2,3
697,leonberger_23.jpg,Dog: leonberger,20,2,14
698,Abyssinian_34.gif,Cat: abyssinian,1,1,1
699,Abyssinian_34_am.jpg,Cat: abyssinian,1,1,1
700,beagle_81.jpg,Dog: beagle,5,2,4
701,keeshond_36.jpg,Dog: keeshond,19,2,13
702,keeshond_36_am.jpg,Dog: keeshond,19,2,13
703,samoyed_163.jpg,Dog: samoyed,30,2,20
704,samoyed_163_am.jpg,Dog: samoyed,30,2,20
705,yorkshire_terrier_161.jpg,Dog: yorkshire terrier,37,2,25
706,yorkshire_terrier_161_am.jpg,Dog: yorkshire terrier,37,2,25
707,Birman_17.jpg,Cat: birman,7,1,3
708,Birman_17_am.jpg,Cat: birman,7,1,3
709,wheaten_terrier_37.jpg,Dog: wheaten terrier,36,2,24
710,english_cocker_spaniel_196.jpg,Dog: english cocker spaniel,13,2,7
711,english_cocker_spaniel_196_am.jpg,Dog: english cocker spaniel,13,2,7
712,miniature_pinscher_129.jpg,Dog: miniature pinscher,22,2,15
713,miniature_pinscher_129_am.jpg,Dog: miniature pinscher,22,2,15
714,chihuahua_176.jpg,Dog: chihuahua,11,2,6
715,chihuahua_176_am.jpg,Dog: chihuahua,11,2,6
716,Ragdoll_48.jpg,Cat: ragdoll,27,1,9
717,Ragdoll_48_am.jpg,Cat: ragdoll,27,1,9
718,Bengal_6.jpg,Cat: bengal,6,1,2
719,Bengal_6_am.jpg,Cat: bengal,6,1,2
720,Sphynx_204.jpg,Cat: sphynx,34,1,12
721,Sphynx_204_am.jpg,Cat: sphynx,34,1,12
722,havanese_143.jpg,Dog: havanese,17,2,11
723,havanese_143_am.jpg,Dog: havanese,17,2,11
724,japanese_chin_15.jpg,Dog: japanese chin,18,2,12
725,japanese_chin_15_am.jpg,Dog: japanese chin,18,2,12
726,german_shorthaired_166.jpg,Dog: german shorthaired,15,2,9
727,german_shorthaired_166_am.jpg,Dog: german shorthaired,15,2,9
728,pomeranian_42.jpg,Dog: pomeranian,25,2,17
729,pomeranian_42_am.jpg,Dog: pomeranian,25,2,17
730,Birman_146.jpg,Cat: birman,7,1,3
731,Birman_146_am.jpg,Cat: birman,7,1,3
732,great_pyrenees_28.jpg,Dog: great pyrenees,16,2,10
733,great_pyrenees_28_am.jpg,Dog: great pyrenees,16,2,10
734,english_setter_131_am.jpg,Dog: english setter,14,2,8
735,pomeranian_187_am.jpg,Dog: pomeranian,25,2,17
736,British_Shorthair_161.jpg,Cat: british shorthair,10,1,5
737,British_Shorthair_161_am.jpg,Cat: british shorthair,10,1,5
738,Maine_Coon_16.jpg,Cat: maine coon,21,1,7
739,Abyssinian_192.jpg,Cat: abyssinian,1,1,1
740,Abyssinian_192_am.jpg,Cat: abyssinian,1,1,1
741,american_pit_bull_terrier_190.jpg,Dog: american pit bull terrier,3,2,2
742,pug_31.jpg,Dog: pug,26,2,18
743,pug_31_am.jpg,Dog: pug,26,2,18
744,Persian_228.jpg,Cat: persian,24,1,8
745,Persian_228_am.jpg,Cat: persian,24,1,8
746,miniature_pinscher_15_am.jpg,Dog: miniature pinscher,22,2,15
747,Abyssinian_71_am.jpg,Cat: abyssinian,1,1,1
748,samoyed_113.jpg,Dog: samoyed,30,2,20
749,samoyed_113_am.jpg,Dog: samoyed,30,2,20
750,japanese_chin_71.jpg,Dog: japanese chin,18,2,12
751,japanese_chin_71_am.jpg,Dog: japanese chin,18,2,12
752,beagle_93_am.jpg,Dog: beagle,5,2,4
753,Bengal_177.jpg,Cat: bengal,6,1,2
754,Bengal_177_am.jpg,Cat: bengal,6,1,2
755,Birman_12.jpg,Cat: birman,7,1,3
756,Bengal_73.jpg,Cat: bengal,6,1,2
757,shiba_inu_68.jpg,Dog: shiba inu,32,2,22
758,shiba_inu_68_am.jpg,Dog: shiba inu,32,2,22
759,Siamese_127.jpg,Cat: siamese,33,1,11
760,english_setter_78.jpg,Dog: english setter,14,2,8
761,english_setter_78_am.jpg,Dog: english setter,14,2,8
762,Bengal_18.jpg,Cat: bengal,6,1,2
763,Bengal_18_am.jpg,Cat: bengal,6,1,2
764,chihuahua_129.jpg,Dog: chihuahua,11,2,6
765,leonberger_39.jpg,Dog: leonberger,20,2,14
766,leonberger_39_am.jpg,Dog: leonberger,20,2,14
767,Maine_Coon_174_am.jpg,Cat: maine coon,21,1,7
768,Siamese_257.jpg,Cat: siamese,33,1,11
769,Siamese_257_am.jpg,Cat: siamese,33,1,11
770,beagle_111.jpg,Dog: beagle,5,2,4
771,beagle_111_am.jpg,Dog: beagle,5,2,4
772,samoyed_39.jpg,Dog: samoyed,30,2,20
773,samoyed_39_am.jpg,Dog: samoyed,30,2,20
774,Ragdoll_100.jpg,Cat: ragdoll,27,1,9
775,Ragdoll_100_am.jpg,Cat: ragdoll,27,1,9
776,beagle_48.jpg,Dog: beagle,5,2,4
777,beagle_48_am.jpg,Dog: beagle,5,2,4
778,havanese_50.jpg,Dog: havanese,17,2,11
779,havanese_50_am.jpg,Dog: havanese,17,2,11
780,miniature_pinscher_21_am.jpg,Dog: miniature pinscher,22,2,15
781,pomeranian_91.jpg,Dog: pomeranian,25,2,17
782,pomeranian_91_am.jpg,Dog: pomeranian,25,2,17
783,Siamese_158.jpg,Cat: siamese,33,1,11
784,Siamese_158_am.jpg,Cat: siamese,33,1,11
785,Bengal_111.jpg,Cat: bengal,6,1,2
786,yorkshire_terrier_32.jpg,Dog: yorkshire terrier,37,2,25
787,leonberger_178.jpg,Dog: leonberger,20,2,14
788,leonberger_178_am.jpg,Dog: leonberger,20,2,14
789,chihuahua_24_am.jpg,Dog: chihuahua,11,2,6
790,Egyptian_Mau_63.jpg,Cat: egyptian mau,12,1,6
791,Egyptian_Mau_63_am.jpg,Cat: egyptian mau,12,1,6
792,Bombay_106.jpg,Cat: bombay,8,1,4
793,Bombay_106_am.jpg,Cat: bombay,8,1,4
794,great_pyrenees_44.jpg,Dog: great pyrenees,16,2,10
795,great_pyrenees_44_am.jpg,Dog: great pyrenees,16,2,10
796,yorkshire_terrier_106_am.jpg,Dog: yorkshire terrier,37,2,25
797,newfoundland_47.jpg,Dog: newfoundland,23,2,16
798,yorkshire_terrier_143.jpg,Dog: yorkshire terrier,37,2,25
799,yorkshire_terrier_143_am.jpg,Dog: yorkshire terrier,37,2,25
800,english_setter_169.jpg,Dog: english setter,14,2,8
801,english_setter_169_am.jpg,Dog: english setter,14,2,8
802,British_Shorthair_188.jpg,Cat: british shorthair,10,1,5
803,British_Shorthair_188_am.jpg,Cat: british shorthair,10,1,5
804,pug_79.jpg,Dog: pug,26,2,18
805,pug_79_am.jpg,Dog: pug,26,2,18
806,Bengal_166.jpg,Cat: bengal,6,1,2
807,Bengal_166_am.jpg,Cat: bengal,6,1,2
808,newfoundland_89.jpg,Dog: newfoundland,23,2,16
809,newfoundland_89_am.jpg,Dog: newfoundland,23,2,16
810,shiba_inu_20.jpg,Dog: shiba inu,32,2,22
811,Bengal_162.jpg,Cat: bengal,6,1,2
812,Bengal_162_am.jpg,Cat: bengal,6,1,2
813,great_pyrenees_41.jpg,Dog: great pyrenees,16,2,10
814,great_pyrenees_41_am.jpg,Dog: great pyrenees,16,2,10
815,keeshond_9.jpg,Dog: keeshond,19,2,13
816,keeshond_9_am.jpg,Dog: keeshond,19,2,13
817,scottish_terrier_149_am.jpg,Dog: scottish terrier,31,2,21
818,pomeranian_21_am.jpg,Dog: pomeranian,25,2,17
819,miniature_pinscher_138.jpg,Dog: miniature pinscher,22,2,15
820,miniature_pinscher_138_am.jpg,Dog: miniature pinscher,22,2,15
821,keeshond_106_am.jpg,Dog: keeshond,19,2,13
822,great_pyrenees_26.jpg,Dog: great pyrenees,16,2,10
823,Russian_Blue_169_am.jpg,Cat: russian blue,28,1,10
824,keeshond_77.jpg,Dog: keeshond,19,2,13
825,japanese_chin_149_am.jpg,Dog: japanese chin,18,2,12
826,Russian_Blue_262.jpg,Cat: russian blue,28,1,10
827,Russian_Blue_262_am.jpg,Cat: russian blue,28,1,10
828,Russian_Blue_226.jpg,Cat: russian blue,28,1,10
829,Russian_Blue_226_am.jpg,Cat: russian blue,28,1,10
830,boxer_167.jpg,Dog: boxer,9,2,5
831,boxer_167_am.jpg,Dog: boxer,9,2,5
832,american_bulldog_119.jpg,Dog: american bulldog,2,2,1
833,american_bulldog_119_am.jpg,Dog: american bulldog,2,2,1
834,British_Shorthair_34.jpg,Cat: british shorthair,10,1,5
835,Bombay_201.jpg,Cat: bombay,8,1,4
836,english_cocker_spaniel_87.jpg,Dog: english cocker spaniel,13,2,7
837,english_cocker_spaniel_87_am.jpg,Dog: english cocker spaniel,13,2,7
838,Bombay_104.jpg,Cat: bombay,8,1,4
839,Bombay_104_am.jpg,Cat: bombay,8,1,4
840,havanese_123.jpg,Dog: havanese,17,2,11
841,havanese_123_am.jpg,Dog: havanese,17,2,11
842,Siamese_72_am.jpg,Cat: siamese,33,1,11
843,Sphynx_56.jpg,Cat: sphynx,34,1,12
844,Sphynx_56_am.jpg,Cat: sphynx,34,1,12
845,newfoundland_68.jpg,Dog: newfoundland,23,2,16
846,boxer_139_am.jpg,Dog: boxer,9,2,5
847,wheaten_terrier_192.jpg,Dog: wheaten terrier,36,2,24
848,wheaten_terrier_192_am.jpg,Dog: wheaten terrier,36,2,24
849,american_pit_bull_terrier_73.jpg,Dog: american pit bull terrier,3,2,2
850,american_pit_bull_terrier_73_am.jpg,Dog: american pit bull terrier,3,2,2
851,Abyssinian_127.jpg,Cat: abyssinian,1,1,1
852,Abyssinian_127_am.jpg,Cat: abyssinian,1,1,1
853,shiba_inu_194.jpg,Dog: shiba inu,32,2,22
854,english_cocker_spaniel_148.jpg,Dog: english cocker spaniel,13,2,7
855,english_cocker_spaniel_148_am.jpg,Dog: english cocker spaniel,13,2,7
856,basset_hound_100.jpg,Dog: basset hound,4,2,3
857,British_Shorthair_46.jpg,Cat: british shorthair,10,1,5
858,British_Shorthair_46_am.jpg,Cat: british shorthair,10,1,5
859,leonberger_138.jpg,Dog: leonberger,20,2,14
860,beagle_23.jpg,Dog: beagle,5,2,4
861,beagle_23_am.jpg,Dog: beagle,5,2,4
862,Ragdoll_181_am.jpg,Cat: ragdoll,27,1,9
863,german_shorthaired_137_am.jpg,Dog: german shorthaired,15,2,9
864,Maine_Coon_268_am.jpg,Cat: maine coon,21,1,7
865,american_pit_bull_terrier_179.jpg,Dog: american pit bull terrier,3,2,2
866,american_pit_bull_terrier_179_am.jpg,Dog: american pit bull terrier,3,2,2
867,newfoundland_146.jpg,Dog: newfoundland,23,2,16
868,staffordshire_bull_terrier_201.jpg,Dog: staffordshire bull terrier,35,2,23
869,staffordshire_bull_terrier_201_am.jpg,Dog: staffordshire bull terrier,35,2,23
870,boxer_57.jpg,Dog: boxer,9,2,5
871,basset_hound_200.jpg,Dog: basset hound,4,2,3
872,basset_hound_200_am.jpg,Dog: basset hound,4,2,3
873,Abyssinian_9.jpg,Cat: abyssinian,1,1,1
874,Abyssinian_9_am.jpg,Cat: abyssinian,1,1,1
875,german_shorthaired_10.jpg,Dog: german shorthaired,15,2,9
876,german_shorthaired_10_am.jpg,Dog: german shorthaired,15,2,9
877,english_setter_91.jpg,Dog: english setter,14,2,8
878,english_setter_91_am.jpg,Dog: english setter,14,2,8
879,american_pit_bull_terrier_155_am.jpg,Dog: american pit bull terrier,3,2,2
880,Bengal_194.jpg,Cat: bengal,6,1,2
881,Persian_150.jpg,Cat: persian,24,1,8
882,Persian_150_am.jpg,Cat: persian,24,1,8
883,Birman_113.jpg,Cat: birman,7,1,3
884,pug_127.jpg,Dog: pug,26,2,18
885,pug_127_am.jpg,Dog: pug,26,2,18
886,pomeranian_51.jpg,Dog: pomeranian,25,2,17
887,pomeranian_51_am.jpg,Dog: pomeranian,25,2,17
888,saint_bernard_141.jpg,Dog: saint bernard,29,2,19
889,saint_bernard_141_am.jpg,Dog: saint bernard,29,2,19
890,wheaten_terrier_175.jpg,Dog: wheaten terrier,36,2,24
891,wheaten_terrier_175_am.jpg,Dog: wheaten terrier,36,2,24
